7672.5,13,3.55866,4.69757
7677.5,14,3.6965,4.83038
7682.5,9,2.94346,4.1102
7687.5,14,3.6965,4.83038
7692.5,22,4.6545,5.76137
7697.5,7,2.58147,3.77028
7702.5,9,2.94346,4.1102
7707.5,15,3.82938,4.95874
7712.5,9,2.94346,4.1102
7717.5,16,3.9578,5.08307
7722.5,9,2.94346,4.1102
7727.5,13,3.55866,4.69757
7732.5,8,2.76839,3.94514
7737.5,8,2.76839,3.94514
7742.5,11,3.26558,4.41652
7747.5,13,3.55866,4.69757
7752.5,9,2.94346,4.1102
7757.5,11,3.26558,4.41652
7762.5,6,2.37993,3.58364
7767.5,15,3.82938,4.95874
7772.5,10,3.10869,4.26695
7777.5,10,3.10869,4.26695
7782.5,18,4.20289,5.32101
7787.5,12,3.41527,4.55982
7792.5,13,3.55866,4.69757
7797.5,19,4.32022,5.4352
7802.5,15,3.82938,4.95874
7807.5,9,2.94346,4.1102
7812.5,20,4.43445,5.54652
7817.5,18,4.20289,5.32101
7822.5,17,4.08218,5.20372
7827.5,15,3.82938,4.95874
7832.5,14,3.6965,4.83038
7837.5,16,3.9578,5.08307
7842.5,3,1.6327,2.91819
7847.5,9,2.94346,4.1102
7852.5,10,3.10869,4.26695
7857.5,14,3.6965,4.83038
7862.5,4,1.91434,3.16275
7867.5,6,2.37993,3.58364
7872.5,5,2.15969,3.38247
7877.5,7,2.58147,3.77028
7882.5,5,2.15969,3.38247
7887.5,7,2.58147,3.77028
7892.5,8,2.76839,3.94514
7897.5,12,3.41527,4.55982
7902.5,4,1.91434,3.16275
7907.5,6,2.37993,3.58364
7912.5,6,2.37993,3.58364
7917.5,18,4.20289,5.32101
